127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,e56a1033-5d36-47fb-adad-6f0c1774a8ee
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,21a5a371-3ff0-4ae3-a304-21bb2be0fd2e
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,de24e044-a89b-465e-a105-7074ccf19bc0
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,d6db349b-70fc-4b5a-86a9-ea0731d24f9b
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,bc74738e-3c04-4f4c-a0fe-36d2d42c84bb
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,3e88b7b0-c9e6-4aef-a44a-ab2b5b7e622a
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,28a8ab9f-f183-4249-89c5-4b509f882854
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,85311f16-df1b-4d67-a996-c0c4c39a03dd
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,5689ba6e-11cc-4557-8259-e98d58a7b037
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,7f5d461f-c877-4a5d-93a9-0224e3d9852b
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,8d6c8050-efae-4e1b-805a-77d43ec51449
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,045bda8b-9552-42d1-acf2-6b54a9cc80aa
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,8b259cce-f9c0-4ac1-b2ea-ca2f46ed0592
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,b5d03535-91bc-4ead-a0bf-6e7e1a06490e
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,9bc0273e-4406-4a22-9cd8-309809a934f8
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,5237c072-f239-45cf-be41-355fc0d03116
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,b658d617-f471-4357-a213-6e53c85c288d
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,4924fba7-5c7b-4105-8901-6ecdfebea113
